"ID","QES","ALT","BLOCK","TIPOLOGIA","POSIZIONE","INQUILINI","SERVIZI","PREZZO","SESSO","ANNO","FUORISEDE_PENDOLARE","LAUREA","RES"
89,775,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1997,"> 300km","magistrale",1
89,776,1,2,"singola","< 500m","3-4","soggiorno","450","F",1997,"> 300km","magistrale",0
89,776,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1997,"> 300km","magistrale",0
89,776,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1997,"> 300km","magistrale",1
89,777,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1997,"> 300km","magistrale",0
89,777,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1997,"> 300km","magistrale",1
89,777,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1997,"> 300km","magistrale",0
89,778,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1997,"> 300km","magistrale",1
89,778,2,2,"doppia","< 500m","2","soggiorno","250","F",1997,"> 300km","magistrale",0
89,778,3,2,"doppia","> 1.5km","2","balconcino","450","F",1997,"> 300km","magistrale",0
89,779,1,2,"doppia","< 500m","5-6","balconcino","450","F",1997,"> 300km","magistrale",0
89,779,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1997,"> 300km","magistrale",0
89,779,3,2,"singola","< 500m","3-4","soggiorno","450","F",1997,"> 300km","magistrale",1
89,780,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1997,"> 300km","magistrale",0
89,780,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1997,"> 300km","magistrale",0
89,780,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1997,"> 300km","magistrale",1
89,781,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1997,"> 300km","magistrale",1
89,781,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1997,"> 300km","magistrale",0
89,781,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1997,"> 300km","magistrale",0
89,782,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1997,"> 300km","magistrale",0
89,782,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1997,"> 300km","magistrale",1
89,782,3,2,"singola","< 500m","2","balconcino","350","F",1997,"> 300km","magistrale",0
89,783,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1997,"> 300km","magistrale",0
89,783,2,2,"doppia","< 500m","2","balconcino","350","F",1997,"> 300km","magistrale",0
89,783,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1997,"> 300km","magistrale",1
90,784,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1999,"< 300km","triennale",0
90,784,2,2,"singola","< 500m","5-6","balconcino","450","F",1999,"< 300km","triennale",0
90,784,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1999,"< 300km","triennale",1
90,785,1,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",1
90,785,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1999,"< 300km","triennale",0
90,785,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1999,"< 300km","triennale",0
90,786,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1999,"< 300km","triennale",0
90,786,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1999,"< 300km","triennale",0
90,786,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"< 300km","triennale",1
90,787,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"< 300km","triennale",1
90,787,2,2,"doppia","< 500m","2","soggiorno","250","F",1999,"< 300km","triennale",0
90,787,3,2,"doppia","> 1.5km","2","balconcino","450","F",1999,"< 300km","triennale",0
90,788,1,2,"doppia","< 500m","5-6","balconcino","450","F",1999,"< 300km","triennale",0
90,788,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",0
90,788,3,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",1
90,789,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"< 300km","triennale",1
90,789,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1999,"< 300km","triennale",0
90,789,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"< 300km","triennale",0
90,790,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"< 300km","triennale",1
90,790,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1999,"< 300km","triennale",0
90,790,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1999,"< 300km","triennale",0
90,791,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"< 300km","triennale",0
90,791,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1999,"< 300km","triennale",0
90,791,3,2,"singola","< 500m","2","balconcino","350","F",1999,"< 300km","triennale",1
90,792,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"< 300km","triennale",0
90,792,2,2,"doppia","< 500m","2","balconcino","350","F",1999,"< 300km","triennale",0
90,792,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"< 300km","triennale",1
91,793,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1998,"> 300km","magistrale",0
91,793,2,2,"singola","< 500m","5-6","balconcino","450","F",1998,"> 300km","magistrale",1
91,793,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1998,"> 300km","magistrale",0
91,794,1,2,"singola","< 500m","3-4","soggiorno","450","F",1998,"> 300km","magistrale",0
91,794,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1998,"> 300km","magistrale",0
91,794,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1998,"> 300km","magistrale",1
91,795,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1998,"> 300km","magistrale",0
91,795,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1998,"> 300km","magistrale",1
91,795,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1998,"> 300km","magistrale",0
91,796,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1998,"> 300km","magistrale",0
91,796,2,2,"doppia","< 500m","2","soggiorno","250","F",1998,"> 300km","magistrale",1
91,796,3,2,"doppia","> 1.5km","2","balconcino","450","F",1998,"> 300km","magistrale",0
91,797,1,2,"doppia","< 500m","5-6","balconcino","450","F",1998,"> 300km","magistrale",0
91,797,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1998,"> 300km","magistrale",0
91,797,3,2,"singola","< 500m","3-4","soggiorno","450","F",1998,"> 300km","magistrale",1
91,798,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1998,"> 300km","magistrale",0
91,798,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1998,"> 300km","magistrale",1
91,798,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1998,"> 300km","magistrale",0
91,799,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1998,"> 300km","magistrale",1
91,799,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1998,"> 300km","magistrale",0
91,799,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1998,"> 300km","magistrale",0
91,800,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1998,"> 300km","magistrale",0
91,800,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1998,"> 300km","magistrale",0
91,800,3,2,"singola","< 500m","2","balconcino","350","F",1998,"> 300km","magistrale",1
91,801,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1998,"> 300km","magistrale",1
91,801,2,2,"doppia","< 500m","2","balconcino","350","F",1998,"> 300km","magistrale",0
91,801,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1998,"> 300km","magistrale",0
92,802,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1996,"< 300km","magistrale",0
92,802,2,2,"singola","< 500m","5-6","balconcino","450","F",1996,"< 300km","magistrale",1
92,802,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1996,"< 300km","magistrale",0
92,803,1,2,"singola","< 500m","3-4","soggiorno","450","F",1996,"< 300km","magistrale",1
92,803,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1996,"< 300km","magistrale",0
92,803,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1996,"< 300km","magistrale",0
92,804,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1996,"< 300km","magistrale",0
92,804,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1996,"< 300km","magistrale",1
92,804,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1996,"< 300km","magistrale",0
92,805,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1996,"< 300km","magistrale",1
92,805,2,2,"doppia","< 500m","2","soggiorno","250","F",1996,"< 300km","magistrale",0
92,805,3,2,"doppia","> 1.5km","2","balconcino","450","F",1996,"< 300km","magistrale",0
92,806,1,2,"doppia","< 500m","5-6","balconcino","450","F",1996,"< 300km","magistrale",0
92,806,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1996,"< 300km","magistrale",0
92,806,3,2,"singola","< 500m","3-4","soggiorno","450","F",1996,"< 300km","magistrale",1
92,807,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1996,"< 300km","magistrale",0
92,807,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1996,"< 300km","magistrale",1
92,807,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1996,"< 300km","magistrale",0
92,808,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1996,"< 300km","magistrale",1
92,808,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1996,"< 300km","magistrale",0
92,808,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1996,"< 300km","magistrale",0
92,809,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1996,"< 300km","magistrale",0
92,809,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1996,"< 300km","magistrale",0
92,809,3,2,"singola","< 500m","2","balconcino","350","F",1996,"< 300km","magistrale",1
92,810,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1996,"< 300km","magistrale",0
92,810,2,2,"doppia","< 500m","2","balconcino","350","F",1996,"< 300km","magistrale",0
92,810,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1996,"< 300km","magistrale",1
93,811,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1999,"pendolare","triennale",0
93,811,2,2,"singola","< 500m","5-6","balconcino","450","F",1999,"pendolare","triennale",0
93,811,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1999,"pendolare","triennale",1
93,812,1,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"pendolare","triennale",0
93,812,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1999,"pendolare","triennale",0
93,812,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1999,"pendolare","triennale",1
93,813,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1999,"pendolare","triennale",0
93,813,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1999,"pendolare","triennale",0
93,813,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"pendolare","triennale",1
93,814,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"pendolare","triennale",1
93,814,2,2,"doppia","< 500m","2","soggiorno","250","F",1999,"pendolare","triennale",0
93,814,3,2,"doppia","> 1.5km","2","balconcino","450","F",1999,"pendolare","triennale",0
93,815,1,2,"doppia","< 500m","5-6","balconcino","450","F",1999,"pendolare","triennale",0
93,815,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1999,"pendolare","triennale",0
93,815,3,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"pendolare","triennale",1
93,816,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"pendolare","triennale",0
93,816,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1999,"pendolare","triennale",0
93,816,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"pendolare","triennale",1
93,817,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"pendolare","triennale",1
93,817,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1999,"pendolare","triennale",0
93,817,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1999,"pendolare","triennale",0
93,818,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"pendolare","triennale",0
93,818,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1999,"pendolare","triennale",1
93,818,3,2,"singola","< 500m","2","balconcino","350","F",1999,"pendolare","triennale",0
93,819,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"pendolare","triennale",0
93,819,2,2,"doppia","< 500m","2","balconcino","350","F",1999,"pendolare","triennale",0
93,819,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"pendolare","triennale",1
94,820,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1999,"> 300km","triennale",0
94,820,2,2,"singola","< 500m","5-6","balconcino","450","F",1999,"> 300km","triennale",1
94,820,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1999,"> 300km","triennale",0
94,821,1,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",1
94,821,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1999,"> 300km","triennale",0
94,821,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1999,"> 300km","triennale",0
94,822,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1999,"> 300km","triennale",0
94,822,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1999,"> 300km","triennale",1
94,822,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"> 300km","triennale",0
94,823,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"> 300km","triennale",1
94,823,2,2,"doppia","< 500m","2","soggiorno","250","F",1999,"> 300km","triennale",0
94,823,3,2,"doppia","> 1.5km","2","balconcino","450","F",1999,"> 300km","triennale",0
94,824,1,2,"doppia","< 500m","5-6","balconcino","450","F",1999,"> 300km","triennale",0
94,824,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",0
94,824,3,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",1
94,825,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"> 300km","triennale",1
94,825,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1999,"> 300km","triennale",0
94,825,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"> 300km","triennale",0
94,826,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"> 300km","triennale",1
94,826,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1999,"> 300km","triennale",0
94,826,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1999,"> 300km","triennale",0
94,827,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"> 300km","triennale",0
94,827,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1999,"> 300km","triennale",0
94,827,3,2,"singola","< 500m","2","balconcino","350","F",1999,"> 300km","triennale",1
94,828,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"> 300km","triennale",0
94,828,2,2,"doppia","< 500m","2","balconcino","350","F",1999,"> 300km","triennale",0
94,828,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"> 300km","triennale",1
95,829,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1999,"pendolare","triennale",0
95,829,2,2,"singola","< 500m","5-6","balconcino","450","F",1999,"pendolare","triennale",1
95,829,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1999,"pendolare","triennale",0
95,830,1,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"pendolare","triennale",1
95,830,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1999,"pendolare","triennale",0
95,830,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1999,"pendolare","triennale",0
95,831,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1999,"pendolare","triennale",0
95,831,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1999,"pendolare","triennale",1
95,831,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"pendolare","triennale",0
95,832,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"pendolare","triennale",0
95,832,2,2,"doppia","< 500m","2","soggiorno","250","F",1999,"pendolare","triennale",0
95,832,3,2,"doppia","> 1.5km","2","balconcino","450","F",1999,"pendolare","triennale",1
95,833,1,2,"doppia","< 500m","5-6","balconcino","450","F",1999,"pendolare","triennale",0
95,833,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1999,"pendolare","triennale",0
95,833,3,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"pendolare","triennale",1
95,834,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"pendolare","triennale",0
95,834,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1999,"pendolare","triennale",1
95,834,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"pendolare","triennale",0
95,835,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"pendolare","triennale",1
95,835,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1999,"pendolare","triennale",0
95,835,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1999,"pendolare","triennale",0
95,836,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"pendolare","triennale",0
95,836,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1999,"pendolare","triennale",1
95,836,3,2,"singola","< 500m","2","balconcino","350","F",1999,"pendolare","triennale",0
95,837,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"pendolare","triennale",1
95,837,2,2,"doppia","< 500m","2","balconcino","350","F",1999,"pendolare","triennale",0
95,837,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"pendolare","triennale",0
96,838,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1999,"> 300km","triennale",1
96,838,2,2,"singola","< 500m","5-6","balconcino","450","F",1999,"> 300km","triennale",0
96,838,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1999,"> 300km","triennale",0
96,839,1,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",1
96,839,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1999,"> 300km","triennale",0
96,839,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1999,"> 300km","triennale",0
96,840,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1999,"> 300km","triennale",0
96,840,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1999,"> 300km","triennale",0
96,840,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"> 300km","triennale",1
96,841,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"> 300km","triennale",0
96,841,2,2,"doppia","< 500m","2","soggiorno","250","F",1999,"> 300km","triennale",1
96,841,3,2,"doppia","> 1.5km","2","balconcino","450","F",1999,"> 300km","triennale",0
96,842,1,2,"doppia","< 500m","5-6","balconcino","450","F",1999,"> 300km","triennale",0
96,842,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",0
96,842,3,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",1
96,843,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"> 300km","triennale",0
96,843,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1999,"> 300km","triennale",1
96,843,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"> 300km","triennale",0
96,844,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"> 300km","triennale",0
96,844,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1999,"> 300km","triennale",0
96,844,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1999,"> 300km","triennale",1
96,845,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"> 300km","triennale",0
96,845,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1999,"> 300km","triennale",0
96,845,3,2,"singola","< 500m","2","balconcino","350","F",1999,"> 300km","triennale",1
96,846,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"> 300km","triennale",0
